date,time_of_day,hour,location,pm25_ugm3,pm10_ugm3,o3_ppb,no2_ppb,co_ppm,so2_ppb,aqi
2026-05-01,Night,2,Mississauga,15.0,22.7,19.6,16.1,0.44,6.4,31
2026-05-01,Morning,8,Mississauga,27.2,42.0,20.5,25.5,0.63,6.0,57
2026-05-01,Midday,13,Mississauga,15.4,24.6,50.2,22.3,0.46,6.2,65
2026-05-01,Afternoon,17,Mississauga,19.7,29.6,39.3,23.3,0.48,5.2,51
2026-05-01,Evening,20,Mississauga,27.6,46.0,18.4,26.1,0.77,6.2,57
2026-05-01,LateNight,23,Mississauga,15.7,29.3,21.2,20.1,0.39,6.1,32
2026-05-02,Night,2,Mississauga,13.3,24.1,19.1,14.8,0.36,4.0,27
2026-05-02,Morning,8,Mississauga,18.8,30.9,15.0,22.4,0.49,4.5,39
2026-05-02,Midday,13,Mississauga,15.8,26.6,37.8,16.5,0.39,5.8,49
2026-05-02,Afternoon,17,Mississauga,15.8,28.5,26.6,19.3,0.37,4.7,34
2026-05-02,Evening,20,Mississauga,23.5,42.8,17.5,25.7,0.63,5.5,49
2026-05-02,LateNight,23,Mississauga,11.1,16.8,16.3,13.4,0.3,5.8,23
2026-05-03,Night,2,Mississauga,13.8,22.9,18.0,14.0,0.38,4.8,28
2026-05-03,Morning,8,Mississauga,19.5,31.7,17.5,22.6,0.58,5.7,40
2026-05-03,Midday,13,Mississauga,15.1,24.3,45.2,18.1,0.36,4.0,58
2026-05-03,Afternoon,17,Mississauga,13.7,24.8,32.1,17.6,0.36,4.7,41
2026-05-03,Evening,20,Mississauga,24.1,42.5,19.7,27.0,0.47,5.4,50
2026-05-03,LateNight,23,Mississauga,13.1,23.2,16.0,15.0,0.29,4.8,27
2026-05-04,Night,2,Mississauga,15.3,30.2,23.4,16.4,0.41,5.2,32
2026-05-04,Morning,8,Mississauga,29.5,57.1,19.7,30.9,0.72,5.2,61
2026-05-04,Midday,13,Mississauga,21.0,37.2,52.0,22.2,0.43,5.6,67
2026-05-04,Afternoon,17,Mississauga,16.6,32.6,40.1,24.2,0.48,4.9,52
2026-05-04,Evening,20,Mississauga,29.2,57.6,18.4,29.6,0.59,6.6,61
2026-05-04,LateNight,23,Mississauga,16.8,26.3,20.8,17.9,0.38,6.9,35
2026-05-05,Night,2,Mississauga,15.5,24.9,21.2,18.8,0.37,5.5,32
2026-05-05,Morning,8,Mississauga,30.8,56.2,20.6,29.9,0.6,5.3,64
2026-05-05,Midday,13,Mississauga,18.9,33.9,44.1,20.2,0.44,6.3,57
2026-05-05,Afternoon,17,Mississauga,18.3,35.7,39.9,19.2,0.47,6.4,51
2026-05-05,Evening,20,Mississauga,24.5,38.4,23.7,30.3,0.69,6.7,51
2026-05-05,LateNight,23,Mississauga,17.4,27.8,18.5,17.2,0.4,5.9,36
2026-05-06,Night,2,Mississauga,17.4,32.0,24.1,15.5,0.4,5.6,36
2026-05-06,Morning,8,Mississauga,30.4,49.4,19.0,29.2,0.67,5.5,63
2026-05-06,Midday,13,Mississauga,18.8,36.9,47.2,24.4,0.52,4.9,61
2026-05-06,Afternoon,17,Mississauga,23.4,44.9,41.1,24.8,0.57,5.2,53
2026-05-06,Evening,20,Mississauga,27.3,43.9,20.4,25.8,0.66,7.2,57
2026-05-06,LateNight,23,Mississauga,15.1,28.6,20.7,17.2,0.47,7.2,31
2026-05-07,Night,2,Mississauga,16.9,31.4,18.8,16.5,0.48,6.2,35
2026-05-07,Morning,8,Mississauga,28.3,53.0,18.2,30.5,0.69,6.8,59
2026-05-07,Midday,13,Mississauga,18.6,36.8,42.0,19.9,0.53,6.4,54
2026-05-07,Afternoon,17,Mississauga,19.1,29.8,40.2,20.3,0.53,6.3,52
2026-05-07,Evening,20,Mississauga,27.3,48.9,21.1,33.6,0.62,6.5,57
2026-05-07,LateNight,23,Mississauga,15.3,26.0,22.1,16.5,0.38,6.6,32
2026-05-08,Night,2,Mississauga,14.7,25.4,24.1,20.2,0.35,5.3,31
2026-05-08,Morning,8,Mississauga,26.5,52.1,23.4,33.1,0.66,5.2,55
2026-05-08,Midday,13,Mississauga,23.2,43.0,49.6,25.2,0.54,4.8,64
2026-05-08,Afternoon,17,Mississauga,23.1,38.1,37.8,24.9,0.45,5.1,49
2026-05-08,Evening,20,Mississauga,25.1,44.6,19.6,30.6,0.74,5.3,52
2026-05-08,LateNight,23,Mississauga,17.6,28.7,20.9,19.7,0.46,5.0,36
2026-05-09,Night,2,Mississauga,13.7,22.4,14.7,15.6,0.35,4.5,28
2026-05-09,Morning,8,Mississauga,25.4,45.1,16.8,20.8,0.49,5.7,53
2026-05-09,Midday,13,Mississauga,19.7,34.9,43.3,18.5,0.37,4.2,56
2026-05-09,Afternoon,17,Mississauga,16.6,32.4,32.1,20.0,0.48,4.3,41
2026-05-09,Evening,20,Mississauga,21.9,34.0,18.7,27.2,0.55,5.2,45
2026-05-09,LateNight,23,Mississauga,12.6,24.8,19.1,16.5,0.37,5.7,26
2026-05-10,Night,2,Mississauga,12.2,22.8,16.4,16.3,0.37,5.6,25
2026-05-10,Morning,8,Mississauga,26.3,43.0,18.7,21.5,0.64,5.6,55
2026-05-10,Midday,13,Mississauga,16.3,31.1,38.9,17.0,0.46,4.4,50
2026-05-10,Afternoon,17,Mississauga,15.3,24.4,28.0,20.0,0.49,4.5,36
2026-05-10,Evening,20,Mississauga,25.1,42.7,19.7,24.6,0.65,4.2,52
2026-05-10,LateNight,23,Mississauga,16.3,25.9,19.6,13.4,0.29,4.8,34
2026-05-11,Night,2,Mississauga,18.8,31.1,21.7,17.7,0.39,6.2,39
2026-05-11,Morning,8,Mississauga,27.5,51.0,17.9,33.5,0.7,6.5,57
2026-05-11,Midday,13,Mississauga,23.6,43.3,46.0,19.2,0.54,5.6,59
2026-05-11,Afternoon,17,Mississauga,20.7,39.8,38.4,20.7,0.48,5.8,49
2026-05-11,Evening,20,Mississauga,28.8,47.5,18.7,29.0,0.8,6.4,60
2026-05-11,LateNight,23,Mississauga,19.7,35.6,19.7,17.9,0.34,5.5,41
2026-05-12,Night,2,Mississauga,17.4,31.1,22.0,17.4,0.4,5.3,36
2026-05-12,Morning,8,Mississauga,29.7,57.9,22.9,26.8,0.59,6.0,62
2026-05-12,Midday,13,Mississauga,23.1,38.5,52.6,23.7,0.54,5.3,68
2026-05-12,Afternoon,17,Mississauga,20.2,30.5,33.2,21.8,0.57,5.0,43
2026-05-12,Evening,20,Mississauga,29.2,53.0,19.1,31.4,0.69,5.4,61
2026-05-12,LateNight,23,Mississauga,18.6,28.0,22.6,19.0,0.35,5.8,39
2026-05-13,Night,2,Mississauga,16.1,31.9,21.1,15.2,0.37,6.8,33
2026-05-13,Morning,8,Mississauga,29.8,56.6,22.1,34.0,0.71,7.1,62
2026-05-13,Midday,13,Mississauga,25.0,45.2,51.2,22.0,0.57,6.1,66
2026-05-13,Afternoon,17,Mississauga,25.0,46.8,35.7,20.4,0.47,6.3,52
2026-05-13,Evening,20,Mississauga,32.6,57.4,21.8,27.7,0.59,5.5,68
2026-05-13,LateNight,23,Mississauga,16.6,27.6,21.3,15.7,0.37,6.5,34
2026-05-14,Night,2,Mississauga,19.1,29.3,20.4,17.8,0.4,5.3,40
2026-05-14,Morning,8,Mississauga,29.6,57.8,21.5,31.4,0.78,6.6,62
2026-05-14,Midday,13,Mississauga,21.6,32.5,45.9,23.7,0.57,7.1,59
2026-05-14,Afternoon,17,Mississauga,21.9,41.0,36.5,22.7,0.46,5.3,47
2026-05-14,Evening,20,Mississauga,29.7,45.0,20.0,31.3,0.67,5.2,62
2026-05-14,LateNight,23,Mississauga,17.8,27.8,21.8,15.1,0.4,6.2,37
2026-05-15,Night,2,Mississauga,15.4,28.0,18.7,17.4,0.35,5.7,32
2026-05-15,Morning,8,Mississauga,27.7,46.1,22.6,28.6,0.75,6.8,58
2026-05-15,Midday,13,Mississauga,20.8,32.1,41.1,22.3,0.6,5.6,53
2026-05-15,Afternoon,17,Mississauga,23.5,44.4,37.6,23.7,0.59,5.3,49
2026-05-15,Evening,20,Mississauga,26.0,41.0,18.6,31.2,0.71,5.3,54
2026-05-15,LateNight,23,Mississauga,19.1,36.0,18.9,18.2,0.44,5.1,40
2026-05-16,Night,2,Mississauga,16.2,32.1,15.2,12.4,0.31,5.3,34
2026-05-16,Morning,8,Mississauga,28.3,48.1,18.3,21.3,0.6,5.2,59
2026-05-16,Midday,13,Mississauga,16.2,30.6,43.5,18.6,0.37,5.9,56
